Label                  Latency
1009                  18.13 ms
1010                  14.07 ms
1011                  20.99 ms
1012                  21.93 ms
1013                   5.87 ms
1014                   7.78 ms
1015                   3.71 ms
1016                  10.62 ms
1017                  12.55 ms
1018                  13.49 ms
1019                  12.41 ms
1020                  11.35 ms
1021                   8.29 ms
1022                   9.21 ms
1023                   9.14 ms
1024                   7.07 ms
1025                   3.98 ms
1026                   4.92 ms
1027                   3.84 ms
1028                   3.79 ms
1029                   3.70 ms
1030                   6.62 ms
1031                   8.55 ms
1032                  11.49 ms
1033                  12.41 ms
1034                  13.34 ms
1035                  10.28 ms
1036                   8.20 ms
1037                  10.14 ms
1038                  12.06 ms
1039                   6.00 ms
1040                   3.91 ms
1041                   6.86 ms
1042                  11.77 ms
1043                  17.71 ms
1044                  21.63 ms
1045                  22.58 ms
1046                   6.52 ms
1047                  10.41 ms
1048                  11.34 ms
1049                   9.27 ms
1050                   9.20 ms
1051                   5.14 ms
1052                   7.05 ms
1053                   4.97 ms
1054                   4.91 ms
1055                   3.82 ms
1056                   8.76 ms
1057                  10.68 ms
1058                  17.60 ms
1059                  15.54 ms
1060                   8.45 ms
1061                   5.38 ms
1062                   6.31 ms
1063                   3.25 ms
1064                   4.17 ms
1065                  10.10 ms
1066                  18.02 ms
1067                  20.95 ms
1068                  19.88 ms
1069                   3.82 ms
1070                   3.72 ms
1071                   3.66 ms
1072                   5.58 ms
1073                   4.50 ms
1074                   3.44 ms
1075                   3.37 ms
1076                   3.28 ms
1077                   9.21 ms
1078                   9.14 ms
1079                   6.06 ms
1080                   7.00 ms
1081                   5.91 ms
1082                   4.85 ms
1083                   3.77 ms
1084                   3.70 ms
1085                   3.62 ms
1086                   3.58 ms
1087                  10.48 ms
1088                   8.44 ms
1089                   7.34 ms
1090                   6.24 ms
1091                   7.09 ms
1092                   3.96 ms
1093                   3.87 ms
1094                  11.81 ms
1095                   5.74 ms
1096                   3.68 ms
1097                  13.61 ms
1098                   7.53 ms
1099                   3.44 ms
1100                   5.38 ms
1101                   4.27 ms
1102                   6.19 ms
1103                   7.11 ms
1104                   4.03 ms
1105                   4.97 ms
1106                   3.88 ms
1107                   8.82 ms
1108                   6.76 ms
1109                   3.67 ms
1110                   4.60 ms
1111                   3.53 ms
1112                   3.46 ms
1113                   6.40 ms
