Label                  Latency
1086                  21.69 ms
1087                  16.35 ms
1088                  19.95 ms
1089                  24.01 ms
1090                  18.02 ms
1091                  21.79 ms
1092                  15.86 ms
1093                  19.60 ms
1094                  23.61 ms
1095                  17.65 ms
1096                  20.86 ms
1097                  15.59 ms
1098                  19.23 ms
1099                  23.28 ms
1100                  17.33 ms
1101                  20.56 ms
1102                  15.23 ms
1103                  18.94 ms
1104                  22.95 ms
1105                  16.99 ms
1106                  20.15 ms
1107                  14.86 ms
1108                  18.55 ms
1109                  22.54 ms
1110                  16.62 ms
1111                  19.82 ms
1112                  23.71 ms
1113                  15.09 ms
1114                  22.29 ms
1115                  15.49 ms
1116                  19.40 ms
1117                  16.51 ms
1118                  17.67 ms
1119                  21.93 ms
1120                  15.11 ms
1121                  19.06 ms
1122                  16.21 ms
1123                  26.94 ms
1124                  20.88 ms
1125                  15.59 ms
1126                  18.66 ms
1127                  22.59 ms
1128                  14.04 ms
1129                  21.20 ms
1130                  29.50 ms
1131                  20.89 ms
1132                  15.45 ms
1133                  26.26 ms
1134                  20.14 ms
1135                  14.84 ms
1136                  18.03 ms
1137                  21.92 ms
1138                  13.36 ms
1139                  20.55 ms
1140                  14.62 ms
1141                  15.19 ms
1142                  21.55 ms
1143                  13.04 ms
1144                  19.46 ms
1145                  15.85 ms
1146                  14.90 ms
1147                  18.75 ms
1148                  12.66 ms
1149                  19.08 ms
1150                  15.50 ms
1151                  32.04 ms
1152                  43.46 ms
1153                  29.80 ms
1154                  31.89 ms
1155                  31.16 ms
1156                  39.91 ms
1157                  28.01 ms
1158                  27.10 ms
1159                  25.90 ms
1160                  37.30 ms
1161                  38.76 ms
1162                  38.65 ms
1163                  27.61 ms
1164                  33.81 ms
1165                  22.75 ms
1166                  16.55 ms
1167                  19.75 ms
1168                  21.29 ms
1169                  15.30 ms
1170                  29.17 ms
1171                  28.21 ms
1172                  14.56 ms
1173                  28.43 ms
1174                  32.35 ms
1175                  26.36 ms
1176                  20.26 ms
1177                  24.10 ms
1178                  38.24 ms
1179                  22.84 ms
1180                  33.64 ms
1181                  38.14 ms
1182                  23.89 ms
1183                  20.24 ms
1184                  17.42 ms
1185                  20.59 ms
1186                  15.27 ms
1187                  18.42 ms
1188                  19.87 ms
1189                  16.26 ms
1190                  20.86 ms
1191                  29.16 ms
1192                  20.51 ms
1193                  15.00 ms
1194                  25.92 ms
1195                  17.35 ms
1196                  24.47 ms
1197                  17.64 ms
1198                  21.65 ms
1199                  15.57 ms
1200                  20.21 ms
1201                  15.93 ms
1202                  17.31 ms
1203                  21.21 ms
1204                  12.74 ms
1205                  19.80 ms
1206                  15.56 ms
1207                  16.99 ms
1208                  20.91 ms
1209                  14.84 ms
1210                  19.62 ms
1211                  15.24 ms
1212                  27.36 ms
1213                  20.58 ms
1214                  15.00 ms
1215                  18.97 ms
1216                  23.01 ms
1217                  17.02 ms
1218                  20.21 ms
1219                  16.59 ms
1220                  18.65 ms
1221                  22.61 ms
1222                  16.59 ms
1223                  19.81 ms
1224                  23.67 ms
1225                  15.08 ms
1226                  22.30 ms
1227                  15.49 ms
1228                  19.49 ms
1229                  16.61 ms
1230                  17.97 ms
1231                  21.91 ms
1232                  15.95 ms
1233                  19.10 ms
1234                  23.01 ms
1235                  14.44 ms
1236                  21.70 ms
1237                  29.88 ms
1238                  21.29 ms
1239                  15.89 ms
1240                  26.58 ms
1241                  20.51 ms
1242                  15.25 ms
1243                  18.38 ms
1244                  22.29 ms
1245                  13.77 ms
1246                  20.94 ms
1247                  29.21 ms
1248                  20.57 ms
1249                  15.24 ms
1250                  25.95 ms
1251                  19.90 ms
1252                  24.54 ms
1253                  17.76 ms
1254                  21.61 ms
1255                  13.05 ms
1256                  20.23 ms
1257                  15.93 ms
1258                  17.37 ms
1259                  21.22 ms
1260                  12.65 ms
1261                  19.83 ms
1262                  13.93 ms
1263                  17.04 ms
1264                  20.93 ms
1265                  14.94 ms
1266                  18.78 ms
1267                  15.22 ms
1268                  26.65 ms
1269                  18.13 ms
1270                  14.99 ms
1271                  23.52 ms
1272                  14.89 ms
1273                  31.38 ms
1274                  32.68 ms
1275                  34.30 ms
1276                  40.83 ms
1277                  27.20 ms
1278                  31.09 ms
1279                  34.93 ms
1280                  21.37 ms
1281                  17.77 ms
1282                  21.71 ms
1283                  13.17 ms
1284                  19.52 ms
1285                  33.64 ms
1286                  40.20 ms
1287                  24.27 ms
1288                  20.31 ms
1289                  24.16 ms
1290                  20.62 ms
1291                  22.26 ms
1292                  44.25 ms
1293                  32.50 ms
1294                  24.77 ms
1295                  30.80 ms
1296                  36.67 ms
1297                  23.77 ms
1298                  29.58 ms
1299                  33.55 ms
1300                  19.96 ms
1301                  16.32 ms
1302                  20.26 ms
1303                  14.24 ms
1304                  20.83 ms
1305                  27.10 ms
1306                  38.74 ms
1307                  27.90 ms
1308                  23.93 ms
1309                  40.34 ms
1310                  26.81 ms
1311                  23.54 ms
1312                  34.66 ms
1313                  28.49 ms
1314                  30.19 ms
1315                  36.31 ms
1316                  25.19 ms
1317                  19.22 ms
1318                  23.12 ms
1319                  14.62 ms
1320                  18.55 ms
1321                  15.46 ms
1322                  18.93 ms
1323                  27.82 ms
1324                  39.23 ms
1325                  25.72 ms
1326                  37.28 ms
1327                  26.49 ms
1328                  22.48 ms
1329                  31.48 ms
1330                  42.76 ms
1331                  29.28 ms
1332                  40.78 ms
1333                  27.16 ms
1334                  31.14 ms
1335                  37.49 ms
1336                  24.68 ms
1337                  32.90 ms
1338                  22.49 ms
1339                  15.62 ms
1340                  17.12 ms
1341                  28.49 ms
1342                  32.51 ms
1343                  26.56 ms
1344                  20.39 ms
1345                  24.33 ms
1346                  30.65 ms
1347                  29.78 ms
1348                  28.65 ms
1349                  30.05 ms
1350                  41.46 ms
1351                  30.47 ms
1352                  29.49 ms
1353                  13.60 ms
1354                   7.83 ms
1355                  16.04 ms
1356                  22.36 ms
1357                  16.36 ms
1358                  20.97 ms
1359                  29.26 ms
