Label                  Latency
1011                  34.33 ms
1012                  38.30 ms
1013                  43.21 ms
1014                  41.15 ms
1015                  35.08 ms
1016                  28.99 ms
1017                  24.92 ms
1018                  38.87 ms
1019                  33.79 ms
1020                  61.72 ms
1021                  63.65 ms
1022                  49.57 ms
1023                  41.49 ms
1024                  36.43 ms
1025                  36.36 ms
1026                  38.29 ms
1027                  34.22 ms
1028                  25.13 ms
1029                  40.07 ms
1030                  32.98 ms
1031                  44.91 ms
1032                  31.85 ms
1033                  27.78 ms
1034                  46.69 ms
1035                  33.63 ms
1036                  29.56 ms
1037                  25.47 ms
1038                  45.41 ms
1039                  47.33 ms
1040                  42.28 ms
1041                  37.21 ms
1042                  33.13 ms
1043                  25.07 ms
1044                  43.98 ms
1045                  29.90 ms
1046                  26.84 ms
1047                  40.77 ms
1048                  34.69 ms
1049                  30.61 ms
1050                  44.55 ms
1051                  37.46 ms
1052                  35.39 ms
1053                  31.31 ms
1054                  27.27 ms
1055                  27.21 ms
1056                  31.13 ms
1057                  50.06 ms
1058                  42.98 ms
1059                  37.92 ms
1060                  34.84 ms
1061                  40.78 ms
1062                  38.69 ms
1063                  30.62 ms
1064                  43.55 ms
1065                  38.48 ms
1066                  25.40 ms
1067                  39.34 ms
1068                  60.28 ms
1069                  51.20 ms
1070                  41.13 ms
1071                  35.07 ms
1072                  50.99 ms
1073                  54.91 ms
1074                  53.83 ms
1075                  52.77 ms
1076                  53.67 ms
1077                  40.61 ms
1078                  37.53 ms
1079                  35.45 ms
1080                  29.37 ms
1081                  41.31 ms
1082                  27.22 ms
1083                  37.16 ms
1084                  36.10 ms
1085                  37.00 ms
1086                  50.94 ms
1087                  37.86 ms
1088                  46.79 ms
1089                  40.70 ms
1090                  28.63 ms
1091                  53.55 ms
1092                  52.48 ms
1093                  51.41 ms
1094                  37.34 ms
1095                  38.28 ms
1096                  60.22 ms
1097                  46.11 ms
1098                  41.04 ms
1099                  35.95 ms
1100                  30.87 ms
1101                  22.79 ms
1102                  35.71 ms
1103                  32.64 ms
1104                  42.55 ms
1105                  28.48 ms
1106                  40.40 ms
1107                  38.33 ms
1108                  35.29 ms
1109                  39.20 ms
1110                  63.12 ms
1111                  52.06 ms
1112                  50.99 ms
1113                  41.91 ms
1114                  33.84 ms
1115                  31.76 ms
1116                  30.69 ms
1117                  39.61 ms
1118                  32.55 ms
1119                  33.49 ms
1120                  42.39 ms
1121                  34.33 ms
1122                  27.29 ms
1123                  39.22 ms
1124                  49.14 ms
1125                  37.07 ms
1126                  43.00 ms
1127                  29.93 ms
1128                  50.85 ms
1129                  57.77 ms
1130                  53.70 ms
1131                  39.62 ms
1132                  35.55 ms
1133                  30.49 ms
1134                  44.41 ms
1135                  36.33 ms
1136                  50.28 ms
1137                  41.21 ms
1138                  28.14 ms
1139                  29.06 ms
1140                  28.99 ms
1141                  42.93 ms
1142                  35.85 ms
1143                  36.76 ms
1144                  31.72 ms
1145                  27.63 ms
1146                  46.56 ms
1147                  35.48 ms
1148                  43.41 ms
1149                  29.33 ms
1150                  43.28 ms
1151                  44.22 ms
1152                  43.14 ms
1153                  49.07 ms
1154                  45.99 ms
1155                  44.93 ms
1156                  37.84 ms
1157                  34.78 ms
1158                  47.69 ms
1159                  33.62 ms
1160                  39.55 ms
1161                  37.46 ms
1162                  49.39 ms
1163                  36.31 ms
1164                  55.28 ms
1165                  44.22 ms
1166                  41.14 ms
1167                  37.06 ms
1168                  24.98 ms
1169                  32.91 ms
1170                  50.83 ms
1171                  43.76 ms
1172                  31.70 ms
1173                  32.63 ms
1174                  28.54 ms
1175                  62.47 ms
1176                  57.41 ms
1177                  46.33 ms
1178                  37.29 ms
1179                  23.21 ms
1180                  43.15 ms
1181                  49.06 ms
1182                  47.99 ms
1183                  38.91 ms
1184                  30.84 ms
1185                  31.76 ms
1186                  32.69 ms
1187                  29.61 ms
1188                  41.55 ms
1189                  33.48 ms
1190                  41.39 ms
1191                  38.33 ms
1192                  30.29 ms
1193                  29.22 ms
1194                  53.14 ms
1195                  51.06 ms
1196                  44.98 ms
1197                  56.91 ms
1198                  43.84 ms
1199                  41.75 ms
1200                  49.69 ms
1201                  40.59 ms
1202                  29.52 ms
1203                  43.45 ms
1204                  41.37 ms
1205                  33.31 ms
1206                  20.23 ms
1207                  39.15 ms
1208                  38.08 ms
1209                  41.01 ms
1210                  44.93 ms
1211                  36.86 ms
1212                  30.79 ms
1213                  42.69 ms
1214                  35.62 ms
1215                  60.56 ms
1216                  53.47 ms
1217                  65.39 ms
1218                  64.32 ms
1219                  49.29 ms
1220                  44.19 ms
1221                  34.12 ms
1222                  43.04 ms
1223                  31.95 ms
1224                  25.88 ms
1225                  39.80 ms
1226                  34.71 ms
1227                  45.63 ms
1228                  31.55 ms
1229                  43.48 ms
1230                  39.40 ms
1231                  35.33 ms
1232                  42.29 ms
1233                  62.20 ms
1234                  48.14 ms
1235                  59.08 ms
1236                  51.96 ms
1237                  53.90 ms
1238                  45.82 ms
1239                  38.74 ms
1240                  33.67 ms
1241                  35.58 ms
1242                  41.51 ms
1243                  40.45 ms
1244                  41.37 ms
1245                  33.29 ms
1246                  39.21 ms
1247                  36.14 ms
1248                  35.06 ms
1249                  28.99 ms
1250                  44.91 ms
1251                  30.84 ms
1252                  30.77 ms
1253                  29.68 ms
1254                  42.60 ms
1255                  27.53 ms
1256                  43.46 ms
1257                  35.39 ms
1258                  34.30 ms
1259                  30.22 ms
1260                  47.15 ms
1261                  34.09 ms
1262                  34.00 ms
1263                  31.94 ms
1264                  24.87 ms
1265                  36.79 ms
1266                  33.71 ms
1267                  54.65 ms
1268                  45.56 ms
1269                  32.50 ms
1270                  29.42 ms
1271                  49.34 ms
1272                  34.30 ms
1273                  35.21 ms
1274                  31.11 ms
1275                  26.05 ms
1276                  41.98 ms
1277                  43.89 ms
1278                  40.82 ms
1279                  36.74 ms
1280                  30.67 ms
1281                  29.61 ms
1282                  38.53 ms
1283                  44.44 ms
1284                  44.37 ms
1285                  45.29 ms
1286                  41.21 ms
1287                  40.13 ms
1288                  27.06 ms
1289                  42.99 ms
1290                  36.92 ms
1291                  35.84 ms
1292                  22.76 ms
1293                  36.69 ms
1294                  31.60 ms
1295                  39.53 ms
1296                  40.46 ms
1297                  32.39 ms
1298                  41.31 ms
1299                  40.29 ms
1300                  49.20 ms
1301                  37.10 ms
1302                  34.04 ms
1303                  42.97 ms
1304                  33.88 ms
1305                  57.81 ms
1306                  54.74 ms
1307                  41.70 ms
1308                  40.65 ms
1309                  34.54 ms
1310                  23.47 ms
1311                  41.40 ms
1312                  31.33 ms
1313                  27.29 ms
1314                  41.22 ms
1315                  42.14 ms
1316                  39.08 ms
1317                  34.01 ms
1318                  27.92 ms
1319                  50.86 ms
1320                  42.79 ms
1321                  35.69 ms
1322                  33.63 ms
1323                  35.55 ms
1324                  40.49 ms
1325                  37.41 ms
1326                  38.32 ms
1327                  29.28 ms
1328                  41.21 ms
1329                  33.14 ms
1330                  36.06 ms
1331                  34.99 ms
1332                  29.93 ms
1333                  38.86 ms
1334                  43.77 ms
1335                  41.71 ms
1336                  55.64 ms
1337                  49.55 ms
1338                  51.48 ms
1339                  37.42 ms
1340                  46.33 ms
1341                  32.28 ms
1342                  41.20 ms
1343                  35.14 ms
1344                  26.05 ms
1345                  39.99 ms
1346                  46.91 ms
1347                  38.85 ms
1348                  42.77 ms
1349                  39.71 ms
1350                  32.63 ms
1351                  25.55 ms
1352                  48.48 ms
1353                  41.40 ms
1354                  36.32 ms
1355                  40.30 ms
1356                  44.22 ms
1357                  48.13 ms
1358                  42.07 ms
1359                  38.00 ms
