Label                  Latency
1057                2754.39 ms
1058                2762.34 ms
1059                2768.23 ms
1060                2773.17 ms
1061                2776.11 ms
1062                2783.05 ms
1063                2786.99 ms
1064                2792.91 ms
1065                2797.87 ms
1066                2804.78 ms
1067                2808.73 ms
1068                2814.68 ms
1069                2818.65 ms
1070                2825.55 ms
1071                2832.45 ms
1072                2837.38 ms
1073                2842.31 ms
1074                2847.25 ms
1075                2855.19 ms
1076                2860.14 ms
1077                2867.08 ms
1078                2874.01 ms
1079                2879.92 ms
1080                2886.86 ms
1081                2895.82 ms
1082                2901.76 ms
1083                2906.69 ms
1084                2914.64 ms
1085                2919.56 ms
1086                2926.46 ms
1087                2934.40 ms
1088                2938.36 ms
1089                2946.27 ms
1090                2954.20 ms
1091                2958.13 ms
1092                2963.07 ms
1093                2967.00 ms
1094                2973.93 ms
1095                2977.91 ms
1096                2984.84 ms
1097                2988.80 ms
1098                2994.70 ms
1099                3001.62 ms
1100                3005.57 ms
1101                3011.52 ms
1102                3016.42 ms
1103                3021.38 ms
1104                3026.30 ms
1105                3032.20 ms
1106                3038.14 ms
1107                3043.11 ms
1108                3048.02 ms
1109                3053.96 ms
1110                3059.88 ms
1111                2646.98 ms
1112                2652.88 ms
1113                2659.81 ms
1114                2663.74 ms
1115                2669.68 ms
1116                2673.62 ms
1117                2679.58 ms
1118                2686.49 ms
1119                2691.43 ms
1120                2697.34 ms
1121                2700.31 ms
1122                2707.23 ms
1123                2711.14 ms
1124                2717.07 ms
1125                2723.00 ms
1126                2727.94 ms
1127                2732.89 ms
1128                2739.80 ms
1129                2744.85 ms
1130                2748.72 ms
1131                2754.66 ms
1132                2759.60 ms
1133                2766.48 ms
1134                2770.42 ms
1135                2775.35 ms
1136                2780.31 ms
1137                2786.23 ms
1138                2791.18 ms
1139                2796.08 ms
1140                2803.04 ms
1141                2806.99 ms
1142                2813.89 ms
1143                2819.83 ms
1144                2829.81 ms
1145                2835.73 ms
1146                2843.68 ms
1147                2848.59 ms
1148                2854.50 ms
1149                2861.40 ms
1150                2867.34 ms
1151                2873.28 ms
1152                2878.23 ms
1153                2884.15 ms
1154                2888.07 ms
1155                2894.01 ms
1156                2899.91 ms
1157                2901.85 ms
1158                2906.81 ms
1159                2914.74 ms
1160                2919.69 ms
1161                2926.61 ms
1162                2929.56 ms
1163                2936.48 ms
1164                2942.43 ms
1165                2947.36 ms
1166                2951.30 ms
1167                2957.26 ms
1168                2964.15 ms
1169                2967.09 ms
1170                2972.07 ms
1171                2977.97 ms
1172                2983.88 ms
1173                2987.84 ms
1174                2994.75 ms
1175                2998.70 ms
1176                2597.00 ms
1177                2602.90 ms
1178                2610.79 ms
1179                2616.72 ms
1180                2620.69 ms
1181                2626.63 ms
1182                2633.53 ms
1183                2636.49 ms
1184                2642.40 ms
1185                2648.34 ms
1186                2654.26 ms
1187                2659.20 ms
1188                2664.13 ms
1189                2668.08 ms
1190                2674.01 ms
1191                2731.02 ms
1192                2715.08 ms
1193                2699.06 ms
1194                2715.80 ms
1195                2701.72 ms
1196                2705.62 ms
1197                2711.55 ms
1198                2717.48 ms
1199                2722.43 ms
1200                2728.35 ms
1201                2732.27 ms
1202                2738.19 ms
1203                2743.16 ms
1204                2750.10 ms
1205                2761.06 ms
1206                2766.98 ms
1207                2772.93 ms
1208                2778.84 ms
1209                2784.75 ms
1210                2789.69 ms
1211                2796.62 ms
1212                2803.55 ms
1213                2807.55 ms
1214                2813.45 ms
1215                2817.37 ms
1216                2823.30 ms
1217                2828.30 ms
1218                2834.22 ms
1219                2838.11 ms
1220                2844.04 ms
1221                2850.02 ms
1222                2854.94 ms
1223                2859.89 ms
1224                2865.82 ms
1225                2870.74 ms
1226                2876.64 ms
1227                2882.58 ms
1228                2888.52 ms
1229                2892.46 ms
1230                2897.39 ms
1231                2903.32 ms
1232                2909.29 ms
1233                2913.25 ms
1234                2920.12 ms
1235                2924.08 ms
1236                2930.98 ms
1237                2933.95 ms
1238                2940.86 ms
1239                2946.80 ms
1240                2953.78 ms
1241                2959.68 ms
1242                2968.63 ms
1243                2976.54 ms
1244                2982.48 ms
1245                2989.40 ms
1246                2999.34 ms
1247                3004.27 ms
1248                3012.22 ms
1249                3014.16 ms
1250                3023.08 ms
1251                3027.03 ms
1252                2624.93 ms
1253                2628.86 ms
1254                2632.78 ms
1255                2638.72 ms
1256                2644.66 ms
1257                2648.61 ms
1258                2655.53 ms
1259                2661.46 ms
1260                2665.40 ms
1261                2672.34 ms
1262                2678.28 ms
1263                2682.21 ms
1264                2688.12 ms
1265                2695.07 ms
1266                2699.99 ms
1267                2703.93 ms
1268                2759.91 ms
1269                2743.93 ms
1270                2727.90 ms
1271                2724.68 ms
1272                2730.61 ms
1273                2736.54 ms
1274                2744.48 ms
1275                2747.43 ms
1276                2754.34 ms
1277                2759.27 ms
1278                2764.21 ms
1279                2770.15 ms
1280                2777.08 ms
1281                2781.03 ms
1282                2787.95 ms
1283                2790.89 ms
1284                2797.82 ms
1285                2801.76 ms
1286                2808.70 ms
1287                2815.62 ms
1288                2826.56 ms
1289                2832.49 ms
1290                2838.47 ms
1291                2845.38 ms
1292                2849.32 ms
1293                2856.26 ms
1294                2862.19 ms
1295                2866.12 ms
1296                2872.16 ms
1297                2876.98 ms
1298                2882.92 ms
1299                2885.85 ms
1300                2893.80 ms
1301                2897.72 ms
1302                2903.66 ms
1303                2907.60 ms
1304                2913.54 ms
