Label                  Latency
1325                  46.92 ms
1326                  40.85 ms
1327                  32.79 ms
1328                  32.70 ms
1329                  30.65 ms
1330                  53.56 ms
1331                  46.49 ms
1332                  43.41 ms
1333                  40.34 ms
1334                  47.28 ms
1335                  46.20 ms
1336                  37.14 ms
1337                  34.08 ms
1338                  24.99 ms
1339                  39.91 ms
1340                  43.85 ms
1341                  42.77 ms
1342                  33.72 ms
1343                  32.63 ms
1344                  31.56 ms
1345                  43.49 ms
1346                  42.41 ms
1347                  35.34 ms
1348                  39.27 ms
1349                  48.20 ms
1350                  40.15 ms
1351                  41.06 ms
1352                  48.99 ms
1353                  39.93 ms
1354                  45.84 ms
1355                  43.77 ms
1356                  38.70 ms
1357                  35.62 ms
1358                  26.55 ms
1359                  38.48 ms
